,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
10,0.23664011624043443,0.5065903718360771,0.3602718686274382,2.401354038021002,4.4528806966731835,0.1933299483892385,0.20094024694642373,3.249032200671866,0.16833521932033654,1.5801268940368323,0.1593411198612511,0.2884976190645472,0.3493845330256715,0.23602763388455827,0.8879732761029224,0.377063751645374,1.1963929845781107,1.9685163504295164,0.5056169601468675,0.5098267779838254,0.41292400095585585,0.3130253450207238,0.19476686858599937,0.985044474039178,2.170833449664683,1.3846743134601283,0.24720307473648803,0.2799046187385372,0.6667629492230743,0.1808401951222715,0.43454512138215284,2.0839981938534757,0.42728685011307305,0.40849051716754614,0.3711979965029866,0.7473283621395126,0.548674902187454,0.3140128908443122,0.5198114627788181,0.3954740713353339,0.3359709459724636,0.3750698720817518,0.5998053710509448,0.13378968525458484,0.7687795925706338,0.16642607539834597,1.4604425347651004,0.31342044460358165,0.3479290620371599,1.3093821431913337,0.14090661332525223,0.17987785316612576,0.20134331795209665,0.08042560138231689,0.13277598150741846,0.12624086200384851,0.16005067575405946,0.12234237580558914,0.2150847411480679,0.14381133224392922,0.382686554326315,0.24437527755852922,1.528982047093157,1.9246259640407062,0.1344946391855603,0.7980582851450486,0.781930054900835,0.18820349501065672,0.1742536260474832,,0.09675010616311941,0.11890119892671377,0.39506118957807773,0.16555097674837288,0.18567548676185777,0.2094213980996179,1.768315912203191,c-CS-m
11,0.42275045221176427,0.364005362459641,0.35253027570025286,1.9794095782442167,3.2016387683131047,0.24680440353229535,0.20064720188793958,2.3160800673479045,0.2202241590065446,1.266204381274202,0.2653435813863585,0.2885172460844678,0.392475288014271,0.31735124782224977,0.7610651209388929,0.5276622099770778,1.3663494949659325,1.9100073011928638,0.4900827449811071,0.5829417548415872,0.3768251493201642,0.3128663565495752,0.19416448046653906,0.9657175405213195,1.8281017522207823,1.2387005131514888,0.23981722847020498,0.262040866313626,0.6349649218110701,0.16094236670960796,0.3986713449496682,2.043403972398865,0.37315910387497636,0.407738029033305,0.38485678425148195,0.6209622866693992,0.5207861777199145,0.3709708536912246,0.5243809213292673,0.35661987895716357,0.3630816805751085,0.3680038463053673,0.4633520097995703,0.1472060510967412,0.7537023420248028,0.17765741207679345,1.6738679105190668,0.3193399272027461,0.35567478750332815,0.7066982536082898,0.3138553137832245,0.13689263295812626,0.1729691047342681,0.0939182645961985,0.1353635672725012,0.17890415971402485,0.13344402014728757,0.11496517326795201,0.2578780460851851,0.15523031321071554,0.4767095133324085,0.2514280706880587,1.359280804356774,1.9713583592203006,0.11492714274444538,0.8605363449837817,0.9075319517829857,0.21649668780840825,0.15954843886811765,,0.10125252851701408,0.11206082281395759,0.3986245801878101,0.18190793804385166,0.1960896342400159,0.20023622145493983,1.797861332480045,c-CS-m
12,0.588921095383277,0.5031944865786642,0.3047169973164101,2.0818708947903692,3.453775362461143,0.25373191103106646,0.1926877856401143,1.7199129335910253,0.14593730876571218,1.5081136186922826,0.3643339331110857,0.27605145943013304,0.3557512662580534,0.22472575853722992,0.7248942822327188,0.523346892185052,1.3227903253921691,1.867730446568422,0.4844800804782833,0.4458906459421457,0.08420808105101174,0.3357132922901545,0.18000807696480195,0.8375582480136399,1.7111719840415665,1.1664350701420563,0.2661137270671677,0.24254735997178575,0.6168780618706091,0.1585120403893726,0.39015188467623135,1.5905077256419016,0.3174981634404005,0.3966133269047486,0.43320593496282805,0.6278144802490069,0.5430258989999759,0.3685287506408765,0.49436139758604664,0.3135380458729433,0.27850288729808564,0.47287167343038444,0.4648641394500594,0.07827639377858361,0.6038631038969546,0.15955154028476337,1.7498331073301057,0.27307004638248683,0.1949126214596306,0.7421121239724648,0.08754635404839321,0.18583997282720935,0.17287256507848484,0.09718025336797183,0.13626817953234238,0.15278757007798346,0.10544963589089658,0.12221178878989206,0.2104997277896742,0.13641690040882654,0.32360607638319683,0.27669301678768393,1.1555474615467278,1.634006942246577,0.17666981441132731,1.060786905973535,0.8040873369806195,0.22053732969698073,0.16399937084300062,,0.10178154426751648,0.1317403282205556,0.4042333543851273,0.14920209069900917,0.23946227106923157,0.18752458925597637,1.4875078087704705,c-CS-m
13,0.3159451052458506,0.46756970628510286,0.2716114219811399,1.772939144715771,2.7132335310993367,0.21284152193446632,0.19663763269253706,1.7401364836843305,0.18303702877525682,1.5220365214848026,0.27250613487772957,0.23399319433974045,0.32739237778332436,0.2680218355356146,0.8734311880197642,0.4919789533036257,1.181948692714657,1.2263698645960674,0.5137112213759283,0.5465702335394403,0.32870956298296783,0.4118731064212312,0.2258514231803532,0.8074911343746382,1.661668318841596,1.2060350936779272,0.22306474074520963,0.2606943195072416,0.5995711202409248,0.1543634132536069,0.3933105316413655,1.7562959473388717,0.23112087078717816,0.3632492602011105,0.33369470645474997,0.6275052765487943,0.5580019322644822,0.3458568055773587,0.503099473260179,0.3920080396263493,0.34778137859089414,0.42296984292255946,0.4992359424822651,0.1539945950452987,0.6207255562835614,0.18424983557333174,1.8653465791460628,0.2869103217810214,0.29815340922324,1.1156845114833394,0.32501236524719757,0.18705695082396828,0.1829663563818241,0.0963466945771998,0.15914496513419824,0.14423388261312672,0.10170975252565098,0.12502832133251643,0.26953936077178925,0.1348488403245596,0.3805339730650536,0.2583372223535243,1.3397754578680854,1.8950247465530712,0.12531600012839986,0.9075083007186815,0.9585304632407938,0.17840857819409806,0.18482023882683388,,0.09921823247744818,0.11007088088180875,0.4439262461145115,0.23435929194179997,0.21254164457285454,0.23393793710452224,1.4548874068543607,c-CS-m
14,0.38339370360096187,0.4767273043895392,0.3899278756242101,1.6566489149916677,2.76095675072997,0.20231897528359677,0.19143809077279153,1.716345112682887,0.19179820439425668,0.5937886284212737,0.5988921194251531,0.28868819093611375,0.31141256590791905,0.30814459034874175,0.7001140169226392,0.5852092784363688,1.1328030946515366,1.457693013519517,0.5012724040956457,0.5038362032578754,0.3932327328261916,0.38224287209421315,0.16761355896608263,0.7469444797927091,1.3098390773358843,1.1183834176263112,0.20848431681760649,0.24709973948346392,0.5043833593001236,0.13248943886889897,0.3403564210863608,1.7387229821471526,0.419856170050517,0.3656837750155375,0.35075479401513043,0.5721256359278337,0.6307296497237056,0.30871404420601467,0.48151989936605694,0.2343940074665579,0.34901711128726903,0.4229941711627241,0.3943103414711014,0.10007110690260931,0.5595731723113007,0.16580398993891005,1.8265208620586175,0.2661683227279597,0.32569458473899376,0.8155515028001765,0.1317577499049623,0.19257284623174614,0.17758679449226192,0.11033594340524779,0.11803422372788006,0.15442433035062408,0.14973161676602567,0.13976051535263287,0.23611419425490207,0.11692460973117812,0.4661489717339908,0.24302398137033412,1.1524995412165382,1.82812038815897,0.12245574327830273,0.8600868961325046,0.811486107444058,0.20075391527212133,0.18497181319575115,,0.09576105007345646,0.1256993601939179,0.4683737515034885,0.19294706695858438,0.23141554102980125,0.24817931167697738,1.472766914445299,c-CS-m
15,1.2080110628427034,0.9106984469929595,0.3583364779577888,2.6814742840001387,6.097452408890905,0.24647735461172277,0.18626043723070604,1.7039776184007458,0.20275152142200414,2.3840466803754676,0.7604691135292445,0.3162424349948354,0.31028790746018514,0.2911683710951689,0.9361289405789049,0.849768710192857,1.8545326730586844,1.6558497363509224,0.37405907500376057,0.8404113576215884,0.3256501868933247,0.4355363018765071,0.20249080688696064,1.5598712329390174,3.9784570064767855,1.6707700935043277,0.28766595658869726,0.3165823278105931,0.7349363495289318,0.14855297165252365,0.386604062971616,2.5865305570602697,0.392089719465176,0.505811715880579,0.3427366242915612,0.9613827227491656,0.7944342918512222,0.5551409401891109,0.6536675259677759,0.4940125447128715,0.4148233135462279,0.55706624607226,0.2697610046244939,0.18514405783203813,0.7886222494446021,0.17546297826519996,0.8153841516595601,0.2700787608217709,0.3314469211897003,1.2425493882521148,0.015462894931470503,0.21250719998621967,0.19628788363897073,0.14151226376835885,0.12543738205023797,0.14764859537140573,0.15464844464041316,0.1352015331892783,0.2346829295255837,0.13764526278718936,0.29431261192209873,0.2257654848210033,1.4220922491680232,1.8852117076542558,0.12905940985675915,1.1592406087073857,0.742792941385868,0.19834791173847344,0.14080469898048328,0.1775873266974349,0.14255913273297965,,0.42637751212808306,0.1017824477075914,0.17556837371328252,0.10406449279493782,1.091083858198105,c-CS-m
16,0.6188112338087814,0.8691281582611793,0.36367507552874534,2.5722882936500855,5.566219211179868,0.2356671651325215,0.2026205018173923,0.7994189216203342,0.18554057372979796,2.0143979419028035,1.0427256605530404,0.32291430940485555,0.37177322772809623,0.23194115507466095,0.9344754894271345,0.8997405535306795,1.794270816225839,1.6189086547921818,0.37711744439630485,0.7831729685348063,0.5137120245377965,0.3227668236064258,0.16321814764011003,1.7854107868561713,3.502377175865696,1.3815039768464752,0.23152707620296098,0.26589760611583313,0.5955578696866335,0.14906067099684356,0.3886776355953222,2.669302693978167,0.5198534522597191,0.4906953187214701,0.36257252734992756,0.8408105011074472,0.5118509047449014,0.49923117002378137,0.6327841153645279,0.48026319949700436,0.43788464295616825,0.461612622914418,0.10863666926530578,0.1919246172380074,0.9530443731313901,0.1960426924150163,1.0131693894222538,0.3018011369276834,0.3498184313932255,1.3718129992725276,0.16328179400741705,0.20641567758260898,0.1988161396941381,0.1139443138549087,0.14180221433366766,0.13449686765418054,0.13732094002282028,0.14373220732829564,0.2485912166857274,0.12494543417163917,0.4307679652297261,0.22758855358799016,1.2750313766018753,1.579757350877548,0.1194887735153213,1.067792260675106,0.668343406446626,0.1472723410066054,0.14158971301403134,0.1287656334626289,0.10773922017461247,,0.45830576723842986,0.0868544887450231,0.15545317676411374,0.11267651105589041,1.2617952244330146,c-CS-m
17,0.6298343747960432,0.7599793441266534,0.4046911952594291,2.413902493714498,5.635158817303324,0.22775797195704428,0.16617343905216447,1.9031473248664785,0.15617149205938705,1.948693873488724,0.8978051059341773,0.2987837223763069,0.3638243709329021,0.23820403261961384,0.7817055400183752,0.7882596470446647,1.846355397061916,1.3563288663917918,0.45253221977232716,0.7006543600275595,0.7995321325157343,0.3418084610649401,0.1604363303813959,1.3156377105718902,3.7214845031298553,1.4935363095895533,0.23396328793000312,0.2742355239211821,0.8625405577807861,0.1695350800546702,0.44955593898937324,2.867427114282587,0.35294626421349945,0.4567298699751955,0.3998250463176561,0.6899565626921597,0.5692010563137069,0.46934650791609905,0.5959340473305239,0.5204100182780704,0.34953713034085504,0.4535108761731124,-0.011801044391194171,0.2024239795807923,0.829122915101064,0.20050410638741376,1.279497074056512,0.2626339520295486,0.41890468790418905,1.3124773589516947,0.058180831826240856,0.1650932360471947,0.1829385404680781,0.11076151665336403,0.1311327999673446,0.1728393577706359,0.20094824639816897,0.128708886332634,0.20622723468968424,0.13103532119756228,0.40289503213004896,0.2330417788236545,1.2487284698134293,1.7879733744481716,0.12392825264499448,0.9827655218859426,0.6280070721720288,0.16583927799682854,0.1313985491491957,0.14535361270553296,0.1265280703059019,,0.44329080984950586,0.06730607130510358,0.16305916467688608,0.14972736724858166,1.2826485952603137,c-CS-m
18,0.5602246288071664,0.8548835452823846,0.3107594343313532,2.3409302526930555,5.2247655597694,0.2513977211429805,0.20242892411982544,2.654983501946357,0.17107275664087057,2.45922041764962,0.8200748380946417,0.356628932060199,0.3490075910107953,0.28566154673978084,0.841548492601416,0.848970795575073,1.8635729791432663,1.3741009536870843,0.3740206848668811,0.8880158247399783,0.4348252945862148,0.444924844412264,0.20705268540703034,1.4770032744501163,3.1324178758053494,1.3107214954848714,0.282448841529255,0.26408163951122043,0.6760794895206567,0.17440522396705974,0.4873725539861045,2.306580718751448,0.14028173413092399,0.5568202858867851,0.46190814607886554,0.8136055624366408,0.7286550881347862,0.4703068880052039,0.6336147475349829,0.48572851058185434,0.42695893558292597,0.5122774130754741,0.2581900934806884,0.19626769936011368,0.8509683956042804,0.1847001524049398,0.9189449863259787,0.31836489087697417,0.3340388631614119,1.4304897914112007,0.0854467305264768,0.23124990884086674,0.19502045952544964,0.11430609126842253,0.13662017824737785,0.16620761190451575,0.17460955988217466,0.12916570856043574,0.21460654665247839,0.09935946062240562,0.38775745833698216,0.2424627346496646,1.0649833293715234,1.6042202279175906,0.15435897329379863,1.1163325785452334,0.6441002640021133,0.21201676288320467,0.15382588295230934,0.17853878966998007,0.1171119573322805,,0.4918360450178804,0.1394301066208071,0.2109631266485275,0.17619931091255273,1.227273772762007,c-CS-m
19,0.6611128979239248,0.7340378415842963,0.31718671935126225,1.9944302633804936,3.857896579062943,0.19331105623901038,0.1488782693215012,1.8986101181588815,0.1568466645534947,2.0101869922383186,1.108850623938476,0.33594695922135864,0.3556536541270927,0.24465930240915448,0.7607989348537894,0.5656546347991805,1.1735574827497022,1.285119579440909,0.3478243926346239,0.6202278054389868,0.48475496236684834,0.3354028246445188,0.12723732330476997,1.1032546301769328,2.6029774358259115,1.3461049926036173,0.22891567835592955,0.24183379352415718,0.6277712077858052,0.154277874325304,0.3680640825547617,2.092785250889109,0.3667295875882578,0.4074639437082384,0.33416482179483387,0.7187198070968265,0.5975831630128906,0.40186506972198865,0.5067221066171317,0.4157422451252055,0.32683418695449334,0.42147560064631906,0.14720986092122373,0.18880926372652465,0.8360630696188229,0.17478228422876207,0.8270485122703981,0.2825732962050988,0.4048018860713479,0.7523487252511458,0.055992144782023606,0.2125426134823339,0.18806530050852743,0.10498334222585619,0.12467531321347543,0.1783688917532586,0.18676008209264652,0.15599347716803202,0.22838332588074056,0.13355016671531048,0.328468777160936,0.20644046702283064,1.066016789497592,1.625330425361459,0.13507781065873165,1.0521779897585122,0.686450729618337,0.19762344233718443,0.19998229198728942,0.16952260943326228,0.09744652426613987,,0.4440779070693286,0.16330640753200398,0.19858140323013498,0.12452653147813711,1.2362601514675642,c-CS-m
20,0.5875134710310985,0.7379298279944132,0.35185352156258726,2.1868082214827993,5.590211946331175,0.2222898093605782,0.1850299919748813,2.0164725901975107,0.16888183221062786,1.888361146807687,0.845985779940125,0.3380390213730989,0.3625285182178606,0.23798980700610148,0.8891485929373789,0.6123268771480102,1.4107691175871775,1.408703666571105,0.38108656419429715,0.698138672664707,0.5479465285241338,0.3647801253255203,0.16685108643485708,1.3171287813643018,2.9589839471404753,1.3771648205409894,0.22300961692686463,0.2640332926004633,0.6206200336945242,0.13343778878022555,0.3263123048728526,1.97317429805286,0.34892241540449065,0.4911460870548462,0.3296203999849646,0.761632868077405,0.6120821781796147,0.39048913586954637,0.4939660746502036,0.45357855570481753,0.34829766216562935,0.42100779100918934,0.3771296414605264,0.14919159149986455,0.8545070013288864,0.18962504119154197,0.896855963485015,0.25847653294853096,0.23852879542391214,1.039879879982556,0.12718648802094917,0.18192398178152538,0.1754949875750242,0.10969755035584543,0.1290416979950334,0.1319990636196198,0.19650281672890818,0.13255660910197592,0.21962626696909576,0.12647152715996052,0.4371838487134908,0.2388236414916362,1.1186546077094166,1.703883701932032,0.14626542861210895,1.049185244970202,0.6695266888493792,0.18918653664972504,0.12268540769368208,0.14045887506690677,0.11268484695023233,,0.45142340349649857,0.08041975030403803,0.1687734280982795,0.1422179564010447,1.3990864083091916,c-CS-m
21,0.7314953309858125,0.7628704018603798,0.3553754329499112,2.369709443547782,4.616155675883969,0.2432032067340866,0.19679103760414374,1.7535376246215617,0.1687490467915941,2.7985939775615294,0.9923917493445042,0.35321056885851765,0.41325124804649727,0.32656613664145695,0.9294355831657651,0.6762645676240661,1.6392307728597804,1.3469339140341263,0.44205993681753747,0.8174385397134734,0.4727077771519689,0.4120457870666895,0.19190813836862092,1.137563060356098,2.8809983782304145,1.3802616016870417,0.27366618004557786,0.2709787141439284,0.716306063499778,0.15647471981361977,0.457590186093341,1.804026142655856,0.270732363950651,0.5268708294601876,0.4733382301622342,0.8943363248928912,0.8646216798308873,0.5105015388039191,0.5878155649657144,0.5121735335579454,0.406588566751449,0.5736711541435772,0.22940565451764897,0.19556744623214395,0.850250747460156,0.16579191031125395,0.7402774837174516,0.2842842481624093,0.2508358676189457,0.8376744508212712,0.1616092418811097,0.23375490574201654,0.18760411479114694,0.11378884599162553,0.13629897469665597,0.14458979514017845,0.22716661016581802,0.13079907011411238,0.1737279224830404,0.10086626416264173,0.2967742163192653,0.2596997815742961,1.1717634783986608,1.2997406123753779,0.1623750661856938,1.1634896268727397,0.6580640968163256,0.2113326054307421,0.14406123034037052,0.19254439452658756,0.09450674773275068,,0.4527782327304011,0.09297259194954739,0.2090410614631545,0.2021905231472465,0.9531093694540398,c-CS-m
22,0.679790062192346,0.6686762276712657,0.34937943618139833,2.434358020802755,4.419211612657082,0.22404372572559791,0.20222678085421814,3.155116984232494,0.1808556383568889,1.9671010409796412,0.7417149909401861,0.3524465232735359,0.3549590762101231,0.3057618765200883,0.9091226091382316,0.5167777458520044,1.4792369144719082,1.5534129073866911,0.4522141242347697,0.7899518829596585,0.4896540631004988,0.37167100641933987,0.18073747300631396,1.2992726800370782,3.430496103753744,1.35938683322951,0.27078598396867254,0.24220796008643647,0.6928769878625988,0.17996339334750103,0.39657893078527606,2.3724775899554755,0.20930669390736714,0.5116101436589656,0.39574942824592896,0.9105723086385015,0.6951066840669036,0.44874516292996197,0.6082555025939212,0.48932380968250005,0.4132703775259164,0.5901720441818983,0.2138877738649752,0.15043656811112308,0.8005375401340674,0.18789409344642702,1.0202401560743035,0.2934820144863184,0.2458727788177807,0.9194551717287898,0.12316586021629126,0.22281083664769413,0.1942157627407158,0.10444726174376436,0.15329500230021592,0.1478423018843309,0.16497163014092403,0.15020565173779027,0.2182109330564897,0.1059910422285779,0.38283211664202527,0.24221125459729864,1.0677209802533847,1.3981528941256816,0.14344277979172865,1.0394183193186244,0.665610783556138,0.20534835446128447,0.16358497400865812,0.19899343291362753,0.11416284683751357,,0.4003810928611269,0.1454324874717758,0.22267248402398324,0.17312973397168757,1.1487614102651567,c-CS-m
23,0.5702278868835087,0.7896577570297894,0.3247454057841249,1.9952338312388325,4.743485598323893,0.21439559218244356,0.1686226830944052,1.3927242907809545,0.16559275578123067,1.8437085306077328,0.8396846472475572,0.29057611735427447,0.31488186756767805,0.23405885294178247,0.7750822145249242,0.6407701511500704,1.5220262719243909,1.1334223960327239,0.4076663799798881,0.717013774150306,0.31127899627880584,0.3200957303347182,0.1697790685021201,0.9358610040770754,3.0135843075705733,1.2077822421181343,0.22278060342958605,0.23933115769191887,0.47008244193923443,0.1667858209909581,0.39566170146184426,1.6958829709666645,0.13113580225576466,0.43819774148140045,0.429256211854672,0.8718452054648776,0.6587912353399992,0.4118175804705531,0.5157855939790819,0.41457784037218176,0.35667786302282206,0.4251942613921932,0.311701145910543,0.14580651506423856,0.6761578032849734,0.19311882220899967,0.8003136131158219,0.2996369120546559,0.42225617205357524,0.6551083049067946,0.10956219081772896,0.17807333584195623,0.18350184470485123,0.10271713587190916,0.12167105493900235,0.14999933762712986,0.19926683997302258,0.1232105764444775,0.20162272366442804,0.12050754785653287,0.3772172187877519,0.23524524371821026,1.074687986935598,1.4840901731437202,0.13910783654036651,0.8835357450380776,0.6744288290992345,0.19696534793481452,0.13859377156950922,0.1471756719743557,0.11186528126064034,,0.4451235841960616,0.09426530472989825,0.19640130860766922,0.14282216868583386,1.2723110631631445,c-CS-m
24,0.5751128241684444,0.7115015224505801,0.3212955646960218,2.2442021804351664,2.8696442509118443,0.2115828576356894,0.17580781274127263,1.6743047928435235,0.19141344821042156,1.446032744761713,0.8356042628001606,0.3210477933662198,0.3973035521212599,0.23632467617638742,0.9112308828978326,0.7503303922226441,1.281397806350786,1.282243858328688,0.3680679017611709,0.6992469585986792,0.39697427998929136,0.3501510797928989,0.21010682220367893,0.9172000741661887,1.9064416575954577,1.0048476876573211,0.2649431793094871,0.29195334763945807,0.5708880869462122,0.1721338691178446,0.3442083366384389,1.9358674413740147,0.12213913410342186,0.595906685858842,0.5355183162414582,0.9436299386948136,0.8906775553068573,0.5142325825346878,0.6328545696864815,0.5027208304071903,0.4582278793142973,0.4620845405914642,0.3281183603391998,0.16486044531478672,0.8420175536540143,0.20067552339943626,0.8406255004326582,0.24703805179926203,0.2396620924573357,0.8853905382016797,0.24103456004550217,0.24983917746277312,0.17399835808877867,0.10433757197705396,0.1523051122369768,0.16774911981247148,0.15329185226093256,0.10622419696550861,0.19076124984175896,0.11070739606651073,0.4240413936740859,0.22966076924128667,1.0435647954971616,1.6612888663206704,0.16682667774978557,0.965419791025943,0.6547844549633471,0.19250144667472072,0.17916670854086497,0.21281512890525728,0.10091788171992411,,0.439792460692135,0.17489474083818934,0.22483981663678582,0.23001060383665112,0.8504925197203581,c-CS-m
25,0.7169689318613053,0.822135691365069,0.3747248227335231,2.585847627544999,4.777778188728076,0.28478882877900746,0.22101448017152447,1.7389080032399291,0.18880890278485934,2.0765949474437,0.781310289144379,0.39280657282233034,0.41210172874378587,0.3446712315400706,0.8932397496803912,0.720219652657883,1.6617262766441439,2.1183554496168444,0.5139604864614483,0.7586655035339346,0.59708113523164,0.42996728707906073,0.23046963204612264,0.9816935389991276,3.1002641101374295,1.3886493557308364,0.2867304994550594,0.2929155577381672,0.7220134312439073,0.21587883598479662,0.5489362236714074,1.9280665853081538,0.40037457681900135,0.6585850681824186,0.5761349337487254,0.9719505283269706,0.8574458568256198,0.5282197548349049,0.6665603228921899,0.491027438466637,0.43323508231325436,0.5947281527671571,0.2469911286491214,0.1369060146540436,0.7669792129453853,0.19595185537735696,0.644455912857195,0.24483325965946245,0.35309360711346177,1.1632414059866205,0.21256365371226002,0.18753601626323713,0.14835375567384573,0.08515582524371053,0.11366646511504136,0.1531658556023506,0.14149558760760178,0.13856841063234487,0.20809998901412055,0.08986560621473866,0.43332754621155584,0.24894822950128648,1.1058059555830537,1.3889614983249772,0.18075776009758446,1.086882930298904,0.609023440703193,0.1802576775660258,0.22908927527942197,0.1865860517467964,0.10647459919248119,,0.4057345586952018,0.1744914615516089,0.19126663920364356,0.20725321953563725,1.0603736934959376,c-CS-m
26,0.48883522375164773,0.6461158793808103,0.30173704993369094,2.0805582827281883,2.636094123267917,0.2557189220655963,0.14564489693362412,2.3616466847287416,0.1636066018821608,1.5562440419498251,0.7444584302714153,0.268910644373004,0.2780617030049447,0.29575765646656793,0.8126397401429958,0.6130863005211642,1.35555169200748,0.8807174693767101,0.3721042959579337,0.6525034029022775,0.35324065936711824,0.39575727423981905,0.2037807272780586,0.8407554051102193,2.6954940901965103,1.234105689114556,0.25531498220443954,0.258785520155353,0.6504739189777903,0.1697259156005977,0.3956322961957455,1.737989400425011,0.391090304869591,0.5167035162009634,0.4740926769479484,0.7940833663070229,0.6321549197853663,0.42297394130612914,0.5659022376567399,0.5155169547956421,0.37817750479005374,0.46991440852514177,0.3376810820718479,0.1543608115169722,0.6967318099936546,0.19854704138101592,0.7527073004257505,0.2579939994077404,0.38156661014039706,1.3204936467797732,-0.052739643198643604,0.18283542161967403,0.1707903321736579,0.1169816621186,0.1307072909047316,0.1508516550187802,0.10730452099085214,0.13767792003494297,0.20077702473632597,0.12303185937868924,0.47508104242170457,0.22655400396826447,1.052273858388041,1.5882775061466348,0.1485398442164156,1.1202774469800476,0.7032701176643009,0.1951204848434393,0.18589879621178249,0.15996924704849275,0.10265458447888605,,0.4496049228855567,0.14833285067069554,0.24065028828018026,0.2186882951223866,1.2243689592626121,c-CS-m
27,0.4866843615141616,0.42580167276866254,0.3369449559168468,1.7020724173550172,2.4319410316866477,0.20870195975669828,0.21585245458076138,1.1945745156774326,0.146582895121094,1.5205764961163533,0.7387658321234832,0.260477508886718,0.30706061832524556,0.24886167887664198,0.7190406424072298,0.6488017034305181,1.1546340840349292,1.5806598930216977,0.3643675695521634,0.6407705140734729,0.46980922675480163,0.3203316338258358,0.18735860324524947,0.8143111013925947,2.34440270757265,1.0408056361927576,0.23912430012348465,0.24030455103139786,0.5289075914218125,0.1652447595648015,0.38090903376812957,1.0977174121839548,0.38314005607803386,0.54178853342817,0.43106351841793983,0.8622501846029875,0.8849136549410105,0.5234682578189276,0.6307744313617937,0.5512573164126572,0.5252240531754758,0.5284908272753629,0.37876618394632117,0.15825312231807542,0.779225651889686,0.18826402421180113,1.275929219145331,0.22843608448456418,0.10750809043563712,0.6513175980823551,-0.000631253095254039,0.2122236961851622,0.15422995434864617,0.06937230003008164,0.11758553267643852,0.11316199872905851,0.12281312225901792,0.11761118217047578,0.1353510592625051,0.09330631877332594,0.4117588474122702,0.24510096921249447,1.0225598365713515,1.2811706478061233,0.18018637970276413,1.215002806770598,0.6938351786767707,0.23352911356552647,0.18989810674356103,0.1962542384917244,0.0923368543399495,,0.40720554254416996,0.1852766798050881,0.22604865425723192,0.24181126258996202,0.8938895755094144,c-CS-m
28,0.7165162885657748,0.5547489256415913,0.3344919974260321,1.977973294199637,2.5109303541898935,0.2653434973632444,0.1746418011785493,1.5517499549125946,0.1763109585107761,1.8636042864925704,0.6213750722038194,0.2668612146378583,0.3392417187759804,0.2679276492489588,0.7387550562123364,0.5525555333316513,1.0008116688127267,1.1259384329491486,0.46483497299562815,0.6361789172892606,0.5596814474023413,0.357395217157794,0.17535005280537228,0.7722066758667554,1.524135968389108,1.0013419948117663,0.20469536066064975,0.23860941377641812,0.4932738587988619,0.19115628823803282,0.3771158403727911,1.3249244343093407,0.4420255199716646,0.546029294131614,0.5300067346459248,0.8517574579030995,0.8778934934917098,0.505468285287431,0.6760909703674807,0.42162362139837944,0.4443970587189997,0.5364336876411088,0.42399347127177955,0.1364196028846739,0.7884606770484334,0.163853544370995,0.7743357946537254,0.20846669519111807,0.31308649609039446,1.1192281095033276,0.05281933846059099,0.20782196563389646,0.1544857554794876,0.09560053276778036,0.1339647209146589,0.13660090425643676,0.15705510462203048,0.1419165001446878,0.1913437347273433,0.09624515578641524,0.3634752134525072,0.2266469817830713,0.8222745537579614,1.3973315659535297,0.18427446107564024,1.1608784818385571,0.6376505216604829,0.19187570087116837,0.16058710410996552,0.15545101831720956,0.09262723952292459,,0.3835511081838493,0.1497114431632949,0.22503790344313448,0.21482031221687045,1.096229435490267,c-CS-m
